row_index,country,gold,initial,final,cluster
2378,vietnam,neutral,neutral,neutral,1
2379,vietnam,neutral,no,no,2
2380,hungary,neutral,yes,yes,3
2381,vietnam,neutral,no,no,3
2382,vietnam,neutral,neutral,no,0
2383,vietnam,neutral,neutral,no,0
2384,vietnam,neutral,no,no,2
2385,vietnam,neutral,neutral,no,2
2386,chile,neutral,neutral,no,2
2387,chile,neutral,neutral,yes,0
2388,chile,neutral,neutral,no,2
2389,zimbabwe,neutral,yes,yes,2
2390,zimbabwe,neutral,neutral,yes,1
2391,chile,neutral,neutral,no,1
2392,chile,neutral,neutral,no,0
2393,chile,neutral,no,yes,2
2394,chile,neutral,neutral,yes,2
2395,chile,neutral,neutral,yes,2
2396,chile,neutral,neutral,no,1
2397,egypt,neutral,neutral,no,1
2398,zimbabwe,neutral,yes,yes,1
2399,spain,neutral,neutral,no,2
2400,spain,neutral,yes,yes,1
2401,australia,neutral,neutral,neutral,2
2402,australia,neutral,neutral,no,1
2403,sweden,neutral,yes,yes,0
2404,sweden,neutral,yes,yes,1
2405,sweden,neutral,yes,yes,2
2406,israel,neutral,neutral,no,2
2407,sweden,neutral,no,no,1
2408,sweden,neutral,neutral,yes,2
2409,iraq,neutral,neutral,neutral,1
2410,iraq,neutral,no,no,2
2411,egypt,neutral,yes,yes,3
2412,iraq,neutral,no,no,3
2413,iraq,neutral,neutral,no,2
2414,south_sudan,neutral,yes,yes,2
2415,laos,neutral,no,no,2
2416,greece,neutral,yes,yes,0
2417,iraq,neutral,neutral,no,1
2418,egypt,neutral,neutral,no,2
2419,greece,neutral,yes,yes,2
2420,greece,neutral,neutral,no,1
2421,zimbabwe,neutral,no,no,2
2422,hungary,neutral,yes,yes,2
2423,zimbabwe,neutral,neutral,neutral,2
2424,israel,neutral,neutral,no,1
2425,ethiopia,neutral,neutral,no,2
2426,ethiopia,neutral,no,no,1
2427,zimbabwe,neutral,no,no,1
2428,zimbabwe,neutral,no,no,1
2429,zimbabwe,neutral,neutral,no,2
2430,zimbabwe,neutral,neutral,yes,2
2431,australia,neutral,yes,yes,2
2432,australia,neutral,neutral,neutral,1
2433,australia,neutral,yes,yes,2
2434,australia,neutral,yes,yes,2
2435,ethiopia,neutral,no,no,3
2436,hungary,neutral,neutral,yes,1
2437,hungary,neutral,neutral,yes,3
2438,australia,neutral,no,no,1
2439,australia,neutral,yes,yes,2
2440,hungary,neutral,neutral,no,1
2441,hungary,neutral,yes,yes,2
2442,israel,neutral,neutral,no,0
2443,sweden,neutral,yes,yes,2
2444,sweden,neutral,yes,yes,2
2445,sweden,neutral,yes,yes,1
2446,italy,neutral,neutral,no,1
2447,sweden,neutral,neutral,yes,2
2448,italy,neutral,neutral,no,1
2449,thailand,neutral,no,no,2
2450,sweden,neutral,neutral,neutral,2
2451,italy,neutral,neutral,no,1
2452,italy,neutral,neutral,no,2
2453,south_sudan,neutral,neutral,no,1
2454,south_sudan,neutral,neutral,no,1
2455,south_sudan,neutral,yes,yes,2
2456,italy,neutral,no,no,2
2457,south_sudan,neutral,neutral,no,2
2458,south_sudan,neutral,yes,yes,3
2459,italy,neutral,neutral,no,3
2460,south_sudan,neutral,no,no,2
2461,greece,neutral,neutral,yes,2
2462,greece,neutral,neutral,no,3
2463,greece,neutral,neutral,no,1
2464,taiwan,neutral,no,no,2
2465,taiwan,neutral,yes,yes,2
2466,egypt,neutral,neutral,neutral,1
2467,thailand,neutral,neutral,neutral,3
2468,greece,neutral,no,no,3
2469,greece,neutral,no,no,2
2470,greece,neutral,neutral,neutral,1
2471,greece,neutral,neutral,yes,1
2472,ethiopia,neutral,no,no,2
2473,ethiopia,neutral,neutral,no,1
2474,ethiopia,neutral,yes,yes,1
2475,thailand,neutral,yes,yes,2
2476,new_zealand,neutral,neutral,no,0
2477,new_zealand,neutral,neutral,yes,1
2478,ethiopia,neutral,neutral,no,1
2479,ethiopia,neutral,neutral,no,2
2480,ethiopia,neutral,neutral,no,1
2481,ethiopia,neutral,neutral,neutral,2
2482,ethiopia,neutral,neutral,no,2
2483,sudan,neutral,neutral,neutral,1
2484,argentina,neutral,neutral,no,2
2485,argentina,neutral,neutral,no,0
2486,ethiopia,neutral,neutral,no,1
2487,argentina,neutral,neutral,yes,1
2488,mauritius,neutral,yes,yes,1
2489,portugal,neutral,neutral,neutral,2
2490,hungary,neutral,yes,yes,1
2491,hungary,neutral,yes,yes,2
2492,hungary,neutral,yes,yes,2
2493,hungary,neutral,yes,yes,1
2494,hungary,neutral,neutral,no,1
2495,hungary,neutral,yes,yes,1
2496,laos,neutral,neutral,no,1
2497,laos,neutral,neutral,no,0
2498,laos,neutral,neutral,no,2
2499,portugal,neutral,yes,yes,0
2500,portugal,neutral,no,no,1
2501,italy,neutral,yes,no,3
2502,italy,neutral,neutral,no,2
2503,italy,neutral,yes,no,2
2504,israel,neutral,neutral,no,1
2505,portugal,neutral,neutral,neutral,1
2506,italy,neutral,no,yes,2
2507,thailand,neutral,neutral,no,0
2508,thailand,neutral,neutral,no,2
2509,italy,neutral,neutral,yes,2
2510,taiwan,neutral,neutral,no,2
2511,taiwan,neutral,neutral,no,1
2512,taiwan,neutral,neutral,no,2
2513,taiwan,neutral,yes,yes,1
2514,taiwan,neutral,neutral,no,1
2515,taiwan,neutral,no,no,3
2516,thailand,neutral,no,no,0
2517,taiwan,neutral,yes,yes,0
2518,israel,neutral,yes,yes,3
2519,thailand,neutral,neutral,no,2
2520,egypt,neutral,neutral,no,2
2521,egypt,neutral,no,no,1
2522,thailand,neutral,yes,yes,0
2523,thailand,neutral,neutral,no,2
2524,sudan,neutral,neutral,neutral,1
2525,egypt,neutral,yes,yes,1
2526,egypt,neutral,neutral,no,1
2527,egypt,neutral,yes,yes,0
2528,egypt,neutral,neutral,no,2
2529,egypt,neutral,neutral,no,1
2530,new_zealand,neutral,no,no,2
2531,new_zealand,neutral,no,no,2
2532,new_zealand,neutral,no,no,1
2533,new_zealand,neutral,no,no,1
2534,new_zealand,neutral,yes,yes,2
2535,new_zealand,neutral,neutral,neutral,1
2536,new_zealand,neutral,yes,yes,3
2537,new_zealand,neutral,yes,yes,2
2538,sudan,neutral,neutral,neutral,1
2539,serbia,neutral,yes,yes,2
2540,new_zealand,neutral,neutral,neutral,1
2541,new_zealand,neutral,neutral,no,2
2542,palestinian_territories,neutral,neutral,neutral,1
2543,palestinian_territories,neutral,yes,yes,0
2544,palestinian_territories,neutral,yes,yes,2
2545,serbia,neutral,neutral,no,2
2546,palestinian_territories,neutral,neutral,neutral,2
2547,palestinian_territories,neutral,no,yes,3
2548,argentina,neutral,neutral,no,2
2549,mauritius,neutral,yes,yes,0
2550,mauritius,neutral,yes,yes,2
2551,argentina,neutral,neutral,no,2
2552,argentina,neutral,neutral,neutral,1
2553,argentina,neutral,neutral,no,1
2554,argentina,neutral,neutral,no,1
2555,argentina,neutral,neutral,no,1
2556,thailand,neutral,yes,yes,2
2557,laos,neutral,neutral,no,2
2558,laos,neutral,neutral,neutral,2
2559,laos,neutral,yes,yes,0
2560,sudan,neutral,no,no,2
2561,laos,neutral,neutral,no,3
2562,portugal,neutral,yes,yes,3
2563,portugal,neutral,yes,yes,2
2564,serbia,neutral,neutral,no,1
2565,laos,neutral,neutral,no,1
2566,sudan,neutral,neutral,neutral,3
2567,portugal,neutral,yes,yes,2
2568,serbia,neutral,yes,yes,2
2569,mauritius,neutral,neutral,yes,2
2570,israel,neutral,neutral,no,2
2571,mauritius,neutral,yes,yes,3
2572,israel,neutral,yes,yes,2
2573,israel,neutral,yes,yes,2
2574,israel,neutral,neutral,neutral,2
2575,israel,neutral,yes,yes,2
2576,israel,neutral,neutral,no,2
2577,israel,neutral,neutral,neutral,1
2578,portugal,neutral,neutral,yes,2
2579,israel,neutral,yes,yes,2
2580,israel,neutral,no,no,2
2581,israel,neutral,yes,yes,1
2582,thailand,neutral,neutral,yes,1
2583,thailand,neutral,neutral,neutral,1
2584,thailand,neutral,neutral,yes,1
2585,thailand,neutral,neutral,yes,1
2586,portugal,neutral,neutral,no,1
2587,serbia,neutral,neutral,no,2
2588,thailand,neutral,neutral,neutral,1
2589,portugal,neutral,yes,yes,2
2590,thailand,neutral,neutral,no,2
2591,portugal,neutral,yes,yes,2
2592,sudan,neutral,neutral,neutral,1
2593,sudan,neutral,neutral,no,1
2594,sudan,neutral,neutral,yes,3
2595,sudan,neutral,neutral,neutral,2
2596,portugal,neutral,neutral,yes,1
2597,sudan,neutral,no,no,3
2598,sudan,neutral,yes,yes,3
2599,sudan,neutral,yes,yes,3
2600,sudan,neutral,yes,yes,1
2601,sudan,neutral,invalid,yes,3
2602,sudan,neutral,neutral,neutral,1
2603,sudan,neutral,neutral,neutral,2
2604,sudan,neutral,neutral,no,0
2605,serbia,neutral,neutral,no,1
2606,mauritius,neutral,yes,yes,2
2607,serbia,neutral,neutral,neutral,1
2608,serbia,neutral,no,no,1
2609,serbia,neutral,yes,yes,2
2610,serbia,neutral,neutral,no,0
2611,serbia,neutral,neutral,no,2
2612,serbia,neutral,no,no,3
2613,serbia,neutral,neutral,no,1
2614,serbia,neutral,yes,yes,1
2615,serbia,neutral,neutral,no,2
2616,mauritius,neutral,neutral,neutral,1
2617,mauritius,neutral,neutral,yes,1
2618,mauritius,neutral,neutral,neutral,1
2619,mauritius,neutral,neutral,no,1
2620,mauritius,neutral,no,no,0
2621,mauritius,neutral,neutral,no,2
2622,mauritius,neutral,neutral,yes,1
2623,mauritius,neutral,yes,yes,3
2624,mauritius,neutral,neutral,neutral,3
2625,portugal,neutral,neutral,neutral,1
2626,portugal,neutral,no,no,1
2627,portugal,neutral,neutral,neutral,1
2628,portugal,neutral,no,no,2
2629,portugal,neutral,neutral,no,2
2630,portugal,neutral,neutral,neutral,1
2631,portugal,neutral,no,no,2
2632,portugal,neutral,no,no,2
